Symbol,WeightPct,FFMC,LastPrice,PChange
ARVINDPORT,0.07648411922646677,290404021.94,35.4,4.89
ASCOM,0.1937409786378838,735618844.54,249.7,-4.98
ASHALOG,0.07699453722332569,292342037.84,67.45,0.45
ASHWINI,0.20938006840941445,794999205.0,159.0,-1.88
ASPIRE,0.01917507037302766,72806193.15,17.35,0.0
ATCENERGY,0.04554084278983642,172914901.06,32.0,0.63
ATMASTCO,0.3910210769774996,1484675440.68,178.5,9.98
AUROIMPEX,0.029080803779350652,110417462.66,31.85,0.31
AUSL,0.04679315158300379,177669816.38,22.9,0.22
AVATAR,0.0,0.0,120.0,0.0
AVIANSH,0.12558611042216652,476840315.81,113.75,0.0
AVPINFRA,0.2213199570037936,840333997.43,89.5,0.17
BABAFP,0.03076526067129244,116813209.4,27.0,0.0
BAGDIGITAL,0.12645871065206732,480153508.39,118.85,7.07
BAHETI,0.4220383756658764,1602445618.07,606.0,-1.54
BALAJIPHOS,0.1904064965715571,722958085.51,101.0,0.9
BALCO,0.010505826002695924,39889772.62,24.9,4.62
BARFLEX,0.10525692716925786,399652049.29,62.0,-4.54
BASILIC,0.7195422943090405,2732043963.33,242.0,0.98
BAWEJA,0.0453027795789026,172010994.28,31.85,-6.19
BEACON,0.17684583466560813,671469347.75,104.0,-1.89
BEWLTD,0.15811104952787264,600334882.07,88.0,6.99
BHADORA,0.08547315525978022,324534665.58,70.1,0.14
BIKEWO,0.02677922594348957,101678557.55,23.25,-2.31
BIRDYS,0.1415888851266062,537601558.58,128.0,-4.48
BLUEPEBBLE,0.033236961057413035,126198056.09,116.85,-5.0
BLUEWATER,0.20542950108093494,779999220.0,260.0,0.58
BMETRICS,0.03957290974823785,150255141.42,40.8,-0.12
BOSS,0.013387856248827561,50832608.64,39.9,0.0
BRACEPORT,0.048485431182861506,184095265.31,54.5,0.93
BULKCORP,0.025248603596586056,95866908.15,46.0,0.0
C2C,0.501836788219943,1905433744.03,452.5,-1.5
CADSYS,0.09622973155398007,365376516.8,69.95,2.42
CANARYS,0.12208392266237393,463542791.81,19.0,-1.04
CBAZAAR,0.01711393803476166,64980240.17,4.95,0.0
CEDAAR,0.034957546640072,132730980.55,33.1,4.42
CELLECOR,0.9734769013027346,3696213152.0,41.2,8.56
CELLPOINT,0.022538772702866756,85577899.16,17.0,0.0
CGRAPHICS,0.3357879258673362,1274959627.92,165.0,-0.3
CHAMUNDA,0.03383425136608974,128465919.14,45.75,-1.61
