Symbol,WeightPct,FFMC,LastPrice,PChange
IRFC,0.10244999418324745,214225725065.51,106.8,0.06
ITC,1.413671804508733,2956026203221.32,307.55,-1.01
ITCHOTELS,0.08897204279756517,186042962040.35,166.5,-1.53
ITI,0.013937541137886374,29143777700.5,304.0,0.63
IXIGO,0.0173422227402121,36263059557.86,169.5,-0.13
J&KBANK,0.029453811476861762,61588721110.98,138.5,1.18
JAIBALAJI,0.010488802012149703,21932370363.07,84.2,0.27
JAINREC,0.013108697339867428,27410642769.53,513.0,10.98
JAMNAAUTO,0.012262056799999423,25640294367.18,132.1,5.82
JAYNECOIND,0.02403122032123676,50249935478.94,115.39,2.3
JBCHEPHARM,0.08378024607702175,175186773851.0,2146.1,0.21
JBMA,0.01205445243503589,25206187992.01,627.3,1.44
JINDALSAW,0.02683627054212681,56115371804.3,242.1,-0.06
JINDALSTEL,0.22151592218688423,463195819798.3,1254.2,-0.8
JIOFIN,0.40801347329832954,853167272977.01,251.0,-0.57
JKCEMENT,0.11197152570659923,234135506521.19,5611.0,1.62
JKLAKSHMI,0.021323223790309466,44587441059.71,666.8,0.48
JKPAPER,0.01470417699572039,30746834136.13,373.75,-0.65
JKTYRE,0.024553812136081685,51342689181.28,411.65,-0.82
JLHL,0.022273775048136147,46575069600.28,1250.0,0.18
JMFINANCIL,0.026337357368527672,55072130785.0,142.87,-0.11
JPPOWER,0.04483385123841211,93748802677.81,19.31,0.0
JSFB,0.012167902629107165,25443415434.31,470.0,2.31
JSL,0.11670159229214595,244026204436.55,765.35,-0.12
JSLL,0.016046333744088044,33553320411.34,742.0,-1.49
JSWCEMENT,0.01511950633865971,31615299091.56,125.2,-0.05
JSWDULUX,0.02438451260098836,50988679247.48,2964.5,-1.06
JSWENERGY,0.14832295453964764,310147333178.77,577.0,1.6
JSWINFRA,0.04375291352092052,91488532502.82,282.45,3.39
JSWSTEEL,0.5725020357900598,1197117332180.98,1280.4,0.56
JUBLFOOD,0.08943768802298604,187016638874.93,479.1,1.67
JUBLINGREA,0.030648337538616646,64086507604.08,764.0,2.95
JUBLPHARMA,0.037711008565727296,78854744866.99,982.3,2.7
JUSTDIAL,0.0057489566631493795,12021224787.29,547.0,1.4
JWL,0.019658064425134823,41105547525.23,303.5,1.76
JYOTHYLAB,0.016823470704231812,35178334937.59,260.0,0.99
JYOTICNC,0.03141485275923499,65689311784.01,772.85,0.02
KAJARIACER,0.043392004673753516,90733862284.6,1099.0,-1.06
KALYANKJIL,0.07563381596003192,158152366846.68,411.55,-0.99
KANSAINER,0.020405273103576618,42667981200.22,212.06,5.28
KARURVYSYA,0.1448669879015436,302920812916.35,321.6,5.37
KAYNES,0.0653403392351133,136628426973.18,4380.0,1.73
KEC,0.03787331438018426,79194130740.67,612.35,4.25
KEI,0.15106896393155142,315889313524.47,5133.0,-0.3
KFINTECH,0.05869073715218819,122723928110.41,922.1,1.05
KIMS,0.08327205938119073,174124141644.42,707.0,0.96
KIRLOSBROS,0.021234376898002356,44401659790.75,1760.0,0.87
KIRLOSENG,0.06865862362242735,143567049903.45,1729.8,1.21
KIRLPNU,0.028756337505450227,60130284061.46,1589.0,2.69
KITEX,0.006952813956084042,14538523138.65,171.7,0.69
KNRCON,0.009296167432834226,19438539011.21,135.05,2.02
KOTAKBANK,1.3357253239524898,2793037991786.2,380.45,1.02
KPIGREEN,0.022530082637581998,47111015742.85,488.9,1.36
KPIL,0.07085799446377569,148165994168.23,1308.5,2.2
KPITTECH,0.056596946339360535,118345754557.65,724.0,-3.29
KPRMILL,0.052034307699341364,108805153031.39,981.0,2.69
KRBL,0.01385014925535706,28961038896.57,377.4,0.15
KRN,0.012023431541715226,25141322460.13,1331.3,3.16
KSB,0.02235496683996153,46744843845.87,894.25,1.37
KSCL,0.009455753546942785,19772237917.47,1008.5,1.36
KTKBANK,0.04775558492200878,99858227298.15,265.05,-0.51
LALPATHLAB,0.05743131889686107,120090450275.11,1546.1,-2.53
LATENTVIEW,0.010726668908029218,22429756513.7,310.9,2.3
LAURUSLABS,0.22340187115954066,467139390408.77,1204.0,2.24
LEMONTREE,0.02893786697900143,60509867129.3,122.1,0.07
LENSKART,0.06874511705508243,143747910024.25,492.4,-2.16
