Symbol,WeightPct,FFMC,LastPrice,PChange
MCX,0.38727346541471164,777219292277.32,3055.0,2.75
MEDANTA,0.05108512217854901,102522754723.19,1214.1,2.75
MEESHO,0.028078617734057076,56350990584.96,198.2,0.98
MFSL,0.22536118802477167,452277469812.77,1710.0,3.46
MGL,0.03353594536387409,67303303864.75,1185.0,1.56
MINDACORP,0.02138463725953686,42916838153.8,535.5,1.68
MMTC,0.005026846167970145,10088379840.0,66.88,0.53
MOTHERSON,0.2880805299429071,578148945374.65,131.0,2.82
MOTILALOFS,0.0688641008224894,138203394976.35,890.0,0.94
MPHASIS,0.14577590059302817,292557720598.48,2217.0,-0.07
MRF,0.13149889381037644,263905189252.01,130395.0,0.05
MRPL,0.013635982605122722,27366059635.69,155.75,-0.66
MSUMI,0.05419288003431893,108759715364.54,42.9,2.29
MUTHOOTFIN,0.19073381039358833,382783770038.87,3579.4,1.3
NAM-INDIA,0.0983029915442348,197284318033.35,1109.7,1.42
NATCOPHARM,0.051506258501560695,103367933399.64,1155.5,0.47
NATIONALUM,0.17988123899939856,361003739616.83,403.7,-0.7
NAUKRI,0.1868399900677167,374969260272.01,984.05,0.27
NAVA,0.04960919091618078,99560707607.57,719.7,2.98
NAVINFLUOR,0.12874056256301267,258369493028.55,7042.0,-0.01
NBCC,0.05000834988401023,100361779920.0,97.2,2.38
NCC,0.03452736083455451,69292976019.67,170.25,0.02
NESTLEIND,0.5256602863105466,1054947865501.39,1475.5,-0.71
NETWEB,0.035548562550118054,71342426202.87,4320.0,-1.11
NEULANDLAB,0.07347941092133364,147465862893.75,17151.0,0.7
NEWGEN,0.015766095211366248,31640983585.16,499.05,1.22
NH,0.0635149091755441,127468099849.32,1850.0,0.52
NHPC,0.12833058526786031,257546709410.14,81.64,-2.41
NIACL,0.01973017340925748,39596493907.04,164.99,0.59
NIVABUPA,0.02452361638360075,49216456772.56,79.8,1.32
NLCINDIA,0.053361769111565115,107091758479.1,329.2,2.14
NMDC,0.15465369026677617,310374560695.77,90.05,0.98
NSLNISP,0.025400709756360367,50976695857.64,44.37,3.11
NTPC,0.9420256392739794,1890551680011.38,399.9,1.28
NTPCGREEN,0.0502191769759552,100784888905.84,108.8,0.56
NUVAMA,0.05640299988667951,113195205892.3,1475.0,4.34
NUVOCO,0.01682653114929658,33769172946.91,337.9,9.78
NYKAA,0.18326767199605573,367799973524.02,269.7,-0.97
OBEROIRLTY,0.09769033397200037,196054775275.52,1670.3,-0.19
OFSS,0.11250056815381246,225777440929.68,9500.0,0.8
OIL,0.12276871782829395,246384595139.05,453.0,0.61
OLAELEC,0.03511923864982797,70480815873.89,35.18,1.06
OLECTRA,0.02588472134126519,51948058925.52,1273.0,-0.06
ONESOURCE,0.04977686645640299,99897215724.81,1814.5,4.07
ONGC,0.5473994324234992,1098576167632.88,283.6,1.0
PAGEIND,0.11677619896907346,234358206339.77,37255.0,-0.76
PARADEEP,0.0275244909422907,55238913276.83,127.9,1.18
PATANJALI,0.07922473316214097,158996152688.13,460.5,0.1
PAYTM,0.25004029765019925,501805986042.43,1196.4,7.73
PCBL,0.026686532679936474,53557214462.46,306.0,0.05
PERSISTENT,0.2697417761494424,541344892121.63,4989.5,-0.49
PETRONET,0.10485595749117142,210435468345.55,281.6,-0.6
PFC,0.33068082131874865,663643489335.94,457.05,-1.48
PFIZER,0.03579036001248621,71827689639.07,4755.0,-0.59
PGEL,0.04280688638703379,85909159582.36,535.95,-1.57
PHOENIXLTD,0.16925025425005166,339668411532.19,1825.2,-0.76
PIDILITIND,0.2251658060597584,451885357659.13,1461.1,2.79
PIIND,0.12473875937174454,250338272400.46,3099.0,0.91
PINELABS,0.017773926711879395,35670501528.43,202.1,1.48
PIRAMALFIN,0.11481635168522009,230424987942.54,1921.9,-0.65
PNB,0.18688436021664953,375058306743.9,109.08,-1.0
PNBHOUSING,0.09810637430458734,196889726806.49,1050.5,-1.37
POLICYBZR,0.28509479311908575,572156868797.31,1684.0,-1.05
POLYCAB,0.23679978438358854,475233594000.43,9030.0,7.3
POLYMED,0.03182778873084932,63875203548.1,1677.0,1.29
POONAWALLA,0.08009213525710282,160736942343.43,453.15,0.32
POWERGRID,0.7066310979623648,1418138268965.41,314.0,-0.62
POWERINDIA,0.22023479675121233,441989312855.5,34850.0,4.4
PPLPHARMA,0.05652973515360009,113449550956.6,183.6,11.14
PREMIERENE,0.058795789860817044,117997297169.78,1014.8,-1.76
PRESTIGE,0.12470249538423818,250265494187.59,1487.8,2.24
PTCIL,0.0506142314871599,101577723982.42,16820.0,-2.33
PVRINOX,0.03782084948443215,75902679875.42,1067.1,-0.17
PWL,0.025258505839228725,50691306752.26,109.95,1.62
RADICO,0.1328345276587825,266585673424.32,3414.9,1.72
RAILTEL,0.015122012932266752,30348374568.96,348.25,1.49
RAINBOW,0.032025536165888,64272062964.6,1290.5,0.55
RAMCOCEM,0.06032570269308491,121067679922.36,961.0,2.79
RBLBANK,0.10482256670448481,210368456360.7,349.45,4.05
RECLTD,0.2233325204797822,448206136002.45,359.85,0.21
REDINGTON,0.06643250618914538,133323426610.82,225.02,0.8
RELIANCE,4.817751052390784,9668746758308.72,1435.5,-0.17
RHIM,0.01243852245108004,24962876312.87,412.8,0.9
RITES,0.015283848338028858,30673162117.72,229.6,1.4
RKFORGE,0.031847762392500756,63915288698.67,623.0,0.01
RPOWER,0.04188120482078558,84051408829.87,29.21,0.14
RRKABEL,0.03155676808550759,63331292092.82,1934.8,7.66
RVNL,0.08715717218200031,174915768132.08,309.0,1.28
SAGILITY,0.04923289882764994,98805526845.51,43.03,2.82
SAIL,0.13457334289540124,270075302506.34,187.34,0.7
SAILIFE,0.07435115086508966,149215358179.75,1087.4,0.76
SAMMAANCAP,0.05782610544547383,116051237079.61,151.9,1.42
SAPPHIRE,0.02193640763076509,44024186360.49,186.54,-0.35
SARDAEN,0.02722275246769685,54633354196.18,596.0,1.26
SAREGAMA,0.012716546312109545,25520842524.87,350.0,-0.27
SBFC,0.019849657148228544,39836285876.63,96.8,1.91
SBICARD,0.09652696736896905,193720014315.59,648.0,-0.25
SBILIFE,0.4184649828121687,839817562599.68,1875.0,0.86
SBIN,2.2534970797599434,4522544304977.05,1092.9,-0.28
SCHAEFFLER,0.08467883234791243,169941986802.11,4234.8,0.98
SCHNEIDER,0.038669540466549676,77605918189.92,1330.1,3.71
SCI,0.026772014786446464,53728768540.54,318.6,1.9
SHREECEM,0.17046254054806176,342101349450.02,25650.0,2.7
SHRIRAMFIN,0.704884792827174,1414633608402.57,1013.0,0.89
SHYAMMETL,0.030796083011341367,61804672874.65,882.5,-1.18
SIEMENS,0.1697501855511732,340671723885.72,3865.3,0.61
SIGNATURE,0.01754006625241271,35201166866.93,901.0,1.62
SJVN,0.028486467494568384,57169504453.14,80.15,0.26
